Lund_01621,Vehicle,Car,Transport,Luxury vehicle,Building,Architecture,Real estate,Full-size car,Family car,Mid-size car
Lund_01308,Building,Landmark,Palace,Architecture,Estate,Classical architecture,Stately home,Mansion,Official residence,Presidential palace
Lund_02240,Sky,Transport,Cloud,Town,Architecture,Road,Urban area,Building,City,Asphalt
Lund_02268,Bank,Natural landscape,Waterway,Grass,Watercourse,Water,Tree,Geological phenomenon,Landscape,Slope
Lund_01402,Building,Architecture,Landmark,Medieval architecture,Steeple,Church,Sky,City,Spire,Place of worship
Lund_00032,Public space,City,Town,Human settlement,Architecture,Mode of transport,Building,Tree,Town square,Bicycle
Lund_00680,Building,Architecture,Landmark,Property,Town,Facade,House,City,Medieval architecture,Urban area
Lund_01912,Property,Building,Architecture,House,Town,Residential area,Home,Real estate,Commercial building,Neighbourhood
Lund_02367,Land lot,Grassland,Vegetation,Pasture,Natural environment,Field,Dirt road,Plain,Grass,Prairie
Lund_00137,Aerial photography,Bird's-eye view,Metropolitan area,Urban area,Residential area,Suburb,Neighbourhood,City,Urban design,Human settlement
Lund_01251,Estate,Landmark,Building,Mansion,House,Sky,Architecture,Château,Stately home,Manor house
Lund_00328,Medieval architecture,Landmark,Architecture,Building,Place of worship,Classical architecture,Cathedral,Gothic architecture,Church,Facade
Lund_00714,Building,Property,Architecture,Estate,Landmark,Stately home,Mansion,Tree,City,Manor house
Lund_01697,Property,House,Building,Architecture,Estate,Real estate,Home,Mansion,Roof,Residential area
Lund_00078,Property,House,Building,Architecture,Estate,Tree,Sky,Mansion,Home,Facade
Lund_02184,Water resources,Body of water,Natural landscape,Nature,Water,Watercourse,Nature reserve,Vegetation,Stream,Riparian zone
Lund_01784,Landmark,Architecture,Building,Medieval architecture,Dome,Place of worship,Classical architecture,Dome,Baptistery,Church
Lund_02768,Sky,Horizon,Cloud,Evening,Water,Dusk,Sunset,Morning,Calm,River
Lund_02819,Estate,Building,Mansion,Landmark,Palace,Castle,Architecture,Château,Stately home,Official residence
Lund_00192,Musician,Grass,Performance,Music,Musical ensemble,Musical instrument,Vehicle,Lawn
Lund_01458,Architecture,Building,Landmark,Medieval architecture,Sky,Facade,Wall,Cathedral,City,Classical architecture
Lund_01732,Building,Landmark,Town,Human settlement,City,Public space,Architecture,Plaza,Facade,Town square
Lund_01035,Landmark,Public space,Plaza,Building,Architecture,Town square,City,Official residence,Plant,Estate
Lund_02324,Land lot,Grassland,Grass,Natural landscape,Natural environment,Sky,Grass family,Meadow,Farm,Field
Lund_00513,Estate,Building,Property,Mansion,Landmark,Stately home,Palace,Architecture,House,Official residence
Lund_01967,Natural landscape,Nature,Water,Water resources,Pond,Bank,Nature reserve,Grass,Tree,Botany
Lund_00034,Building,Architecture,Property,Landmark,Town,Facade,Human settlement,Neighbourhood,City,House
Lund_02011,Estate,Building,Mansion,Water,Botany,House,Garden,Architecture,Tree,Sky
Lund_01143,Building,Palace,Architecture,Public space,City,Château,Plaza,Sky,Tourism,Facade
Lund_00794,Building,Landmark,Architecture,Palace,Château,Property,Facade,Estate,Stately home,Classical architecture
Lund_01295,Landmark,Architecture,Building,City,Town,Sky,Human settlement,Public space,Facade,Town square
Lund_02206,Property,Transport,Building,Architecture,Commercial building,Asphalt,Roof,House
Lund_00304,Building,Château,Property,Estate,Landmark,Architecture,Stately home,Manor house,Tree,Sky
Lund_00330,Landmark,Building,Palace,Architecture,Estate,Classical architecture,Mansion,Sky,Official residence,House
Lund_00476,Building,Estate,Mansion,Landmark,Property,Palace,Stately home,Château,Architecture,Official residence
Lund_00106,Transport,Line,Architecture,Wall,Residential area,Building,Facade,Track,House,Window
Lund_02747,Grassland,Shooting sport,Land lot,Shooting,Recreation,Clay pigeon shooting,Grass,Skeet shooting,Pasture,Lawn
Lund_00736,Landmark,Architecture,Medieval architecture,Building,Cathedral,Place of worship,Gothic architecture,Church,Sky,City
Lund_00132,Tree,Yellow,Leaf,Lane,Grass,Road surface,Road,Spring,Woody plant,Walkway
Lund_02899,Sky,Field,Barley,Grassland,Rye,Natural environment,Plain,Grain,Prairie,Agriculture
Lund_00941,Building,Property,Estate,Palace,Public space,Plaza,Stately home,Human settlement,City,Mansion
Lund_01664,Sky,Landmark,Tree,Leaf,Autumn,Architecture,Building,Steeple,City,Cloud
Lund_01263,Landmark,Building,Architecture,Town,Sky,Tower,City,Facade,Historic site,Medieval architecture
Lund_02323,Natural landscape,Vegetation,Nature,Nature reserve,Water,Tree,Green,Watercourse,Natural environment,Biome
Lund_01418,Garden,Botanical garden,Botany,Park,Landscaping,Grass,Tree,Lawn,Estate,Sky
Lund_02172,Landmark,Medieval architecture,Architecture,Building,Facade,Classical architecture,Cathedral,Place of worship,Historic site,Gothic architecture
Lund_01036,Medieval architecture,Castle,Building,Fortification,Wall,Architecture,Property,Historic site,Estate,Stately home
Lund_03101,Sport venue,Grass,Fence,Stadium,Tree,Race track,Sky,Lawn,Road,Thoroughfare
Lund_01486,Garden,Botanical garden,Property,Natural landscape,Lawn,Grass,Landscape,Shrub,Landscaping,Botany
Lund_00301,Medieval architecture,Landmark,Building,Architecture,Property,Stately home,Estate,Castle,Château,Mansion
Lund_01323,Landmark,Architecture,Sky,Building,Town,City,Urban area,Medieval architecture,Tower,Steeple
Lund_00066,Landmark,Building,Town,Architecture,Grass,Property,Tree,Urban area,Brick,Neighbourhood
Lund_02457,Vehicle,Car,Urban area,Building,Architecture,Facade,Real estate,Mid-size car,Street,Neighbourhood
Lund_01527,Landmark,Architecture,Building,Medieval architecture,Church,Facade,Place of worship,Historic site,Sky,Arch
Lund_01156,Building,Landmark,Architecture,Stately home,Medieval architecture,Palace,Facade,Estate,Classical architecture,Listed building
Lund_00728,Building,Architecture,Landmark,Town,Property,Facade,House,City,Mansion,Stately home
Lund_00251,Landmark,Palace,Building,Estate,Architecture,Public space,City,Human settlement,Mansion,Sky
Lund_02614,Sport venue,Public space,Playground,Skatepark,Park,Recreation,Leisure,Asphalt,Road,City
Lund_00738,Building,Classical architecture,Mansion,Architecture,Landmark,Palace,Estate,House,Official residence,Sky
Lund_02164,Architecture,Property,House,Building,Roof,Church,Home,Facade,Steeple,Brick
Lund_02335,Nature,Residential area,Morning,Sky,Tree,Vehicle,Rural area,Suburb,Land lot,Landscape
Lund_02420,Building,Architecture,Transport,Facade,City,House,Mixed-use
Lund_00915,Building,Estate,Property,Mansion,Palace,Official residence,Architecture,Stately home,House,Manor house
Lund_00881,Water,Landmark,Reflecting pool,Reflection,Architecture,Building,Estate,Sky,Pond,Tree
Lund_01655,Building,Arch,House,Architecture,Chapel,Estate,Real estate,Brick,Place of worship,Home
Lund_02384,Sky,Cloud,Field,Cumulus,Daytime,Natural landscape,Tree,Farm,Horizon,Rural area
Lund_00585,Landmark,Architecture,Building,Sky,Church,Town,Place of worship,Steeple,Medieval architecture,City
Lund_00236,Classical architecture,Landmark,Building,Architecture,Palace,Facade,City,House,Mansion,Courthouse
Lund_02748,Natural landscape,Nature,Waterway,Water,Tree,River,Bank,Watercourse,Natural environment,Stream
Lund_00804,Landmark,Sky,Palace,Building,Architecture,Mansion,Estate,City,Tree,House
Lund_02269,Property,Building,Real estate,Facade,Architecture,House,Awning
Lund_01487,Nature,Water resources,Pond,Natural landscape,Nature reserve,Fish pond,Reservoir,Watercourse,Botany,Water
Lund_01013,Property,Building,Architecture,Medieval architecture,House,Roof,Estate,Château,Facade,Historic site
Lund_02788,Tree,Green,Grass,Vegetation,Natural landscape,Plant,Woody plant,Land lot,Spring,Lawn
Lund_00695,Landmark,Architecture,Building,Property,Estate,Mansion,Classical architecture,Stately home,House,Château
Lund_01792,Garden,Vegetation,Grass,Natural landscape,Leaf,Shrub,Plant,Tree,Botanical garden,Botany
Lund_00155,Town,Property,Landmark,Building,Sky,House,Architecture,Residential area,Home,Tree
Lund_00779,Building,Classical architecture,Estate,Palace,Mansion,Landmark,Official residence,Architecture,Stately home,Château
Lund_01644,Landmark,Architecture,Medieval architecture,Building,Sky,Place of worship,Cathedral,Classical architecture,Gothic architecture,Spire
Lund_02844,Classical architecture,Building,Landmark,Architecture,Mansion,Palace,Estate,Official residence,Facade,Stately home
Lund_01620,Property,Estate,House,Natural landscape,Waterway,Cottage,Building,Manor house,Home,Real estate
Lund_00517,Building,Estate,Classical architecture,Landmark,Mansion,Palace,Official residence,Property,Stately home,Architecture
Lund_02789,Architecture,Sky,Race track,Sport venue,Urban area,Building,Infrastructure,City,Photography,Airport
Lund_00571,Landmark,Building,Architecture,Medieval architecture,Town,City,Human settlement,Facade,Classical architecture,Cathedral
Lund_01962,Landmark,Building,Architecture,Town,Church,Sky,City,Medieval architecture,Urban area,Facade
Lund_00499,Château,Building,Estate,Property,Palace,Mansion,Manor house,House,College,Architecture
Lund_01071,Landmark,Grass,Building,Architecture,Sky,Stately home,College,Campus,Lawn,Tree
Lund_02074,Sky,Architecture,Landmark,Building,Photography,Fisheye lens,Urban area,City,Cloud,Tree
Lund_01570,Building,Architecture,Landmark,Classical architecture,Palace,Facade,Official residence,City,Mansion,House
Lund_00227,Building,Estate,Mansion,Property,Landmark,Palace,Architecture,Official residence,House,Classical architecture
Lund_02252,Building,Architecture,Facade,Commercial building,Sky,Company,Mixed-use,Vehicle,Car,Corporate headquarters
Lund_00167,Landmark,Building,Architecture,Tree,Estate,College,Medieval architecture,Church,Stately home,Sky
Lund_01082,Aerial photography,Urban area,Metropolitan area,Residential area,Bird's-eye view,Suburb,City,Urban design,Neighbourhood,Human settlement
Lund_01387,Landmark,Building,Architecture,Mansion,Estate,Palace,Stately home,Official residence,Botany,Classical architecture
Lund_02168,Body of water,Water,Nature,Water resources,Pond,River,Lake,Bank,Natural environment,Waterway
Lund_00898,Landmark,Building,Architecture,Medieval architecture,Tree,Historic site,Tower,Estate,Stately home,Castle
Lund_01488,Building,Classical architecture,Architecture,Landmark,Palace,Facade,Mansion,Official residence,Estate,Stately home
Lund_01985,Medieval architecture,Wall,Building,Architecture,Brick,Facade,Brickwork,Church,Historic site,House
Lund_02433,Estate,Property,Building,Landmark,Architecture,Sky,Mansion,House,Tree,Home
Lund_00093,Road,Dirt road,Mode of transport,Vehicle,Infrastructure,Off-roading,Ecoregion,Thoroughfare,Car,Sand
Lund_03020,Bovine,Pasture,Grazing,Grassland,Herd,Natural environment,Sky,Rural area,Farm,Dairy cow
Lund_00723,Building,Landmark,Architecture,City,Property,Town,Human settlement,Stately home,Estate,Urban area
Lund_01698,Garden,Public space,Botanical garden,Botany,Tree,Park,Sky,Walkway,Tourism,Landscape
Lund_02394,Building,Architecture,Property,House,Facade,Home,Real estate,Window,Mixed-use,Commercial building
Lund_00190,Landmark,Architecture,Building,Medieval architecture,City,Church,Tower,Urban area,Gothic architecture,Metropolitan area
Lund_01038,Tree,Building,Architecture,Steeple,Spire,Grass,Park,Plant,Estate,Château
Lund_01883,Medieval architecture,Building,Architecture,Landmark,Church,Place of worship,Classical architecture,Cathedral,Parish,Historic site
Lund_00797,City,Town,Human settlement,Town square,Public space,Plaza,Landmark,Architecture,Building,Urban area
Lund_02639,Vehicle,Transport,Motor vehicle,Car,Building
Lund_01622,Town,City,Public space,Human settlement,Tourism,Building,Architecture,Street,Pedestrian,Town square
Lund_01935,Building,Property,Architecture,Palace,Mansion,Plaza,Classical architecture,Estate,Tourism,City
Lund_03184,Estate,Property,Building,Mansion,Architecture,House,Official residence,Sky,Palace,Home
Lund_02363,Factory,Industry,Building,Electrical wiring,Machine,Electrical supply
Lund_02437,Building,Sky,Landmark,Architecture,Property,Town,Château,Palace,Estate,Tree
Lund_01352,Building,Architecture,Landmark,Medieval architecture,Facade,Classical architecture,Arch,Cathedral,Church,Place of worship
Lund_00672,Landmark,Building,Architecture,Classical architecture,Palace,Mansion,Sky,Estate,House,Tree
Lund_01193,Medieval architecture,Architecture,Landmark,Building,Classical architecture,Historic site,Place of worship,Church,Byzantine architecture,Facade
Lund_01187,Classical architecture,Building,Architecture,Landmark,Facade,Palace,Mansion,Official residence,House,Estate
Lund_02426,Property,House,Home,Cottage,Building,Roof,Estate,Farmhouse,Real estate,Land lot
Lund_00165,Architecture,Landmark,Building,Sky,Tourism,Steeple,Church,City,Place of worship,Spire
Lund_00146,Landmark,Architecture,Building,Medieval architecture,Church,Place of worship,Facade,Steeple,Cathedral,Spire
Lund_02809,Landmark,Palace,Building,Estate,Mansion,Property,Classical architecture,Architecture,House,Stately home
Lund_01561,Fountain,Water feature,Water,Park,Grass,Garden,Landscape,Memorial,Recreation,Lawn
Lund_02358,Sky,Architecture,Cloud,Road,Building,City,Tower,House,Road trip
Lund_02296,Building,Chapel,Church,Property,Roof,Parish,Place of worship,Architecture,Medieval architecture,Almshouse
Lund_01542,Landmark,Architecture,Sky,Public space,Building,Tree,Iron,Town square,City,Fountain
Lund_02681,Bank,Waterway,Water,Ditch,Geological phenomenon,Watercourse,Bog,Tree,River,Stream
Lund_00706,Building,Estate,Palace,Mansion,Architecture,Official residence,Stately home,House,Manor house,Château
Lund_01325,Steeple,Building,Church,Landmark,Spire,Place of worship,Parish,Architecture,Chapel,Tower
Lund_00781,Estate,Building,Mansion,Palace,Property,Château,Architecture,Landmark,Stately home,House
Lund_02047,Estate,Building,Mansion,Landmark,Palace,Stately home,Sky,Architecture,House,Château
Lund_02695,Grassland,Pasture,Grazing,Natural environment,Meadow,Wildlife,Plain,Ecoregion,Grass,Prairie
Lund_01128,Building,Town,Architecture,Public space,City,Human settlement,House,Plaza,Facade,Downtown
Lund_01526,Building,Architecture,Landmark,Medieval architecture,Sky,Place of worship,Cathedral,Church,Facade,Classical architecture
Lund_02441,Cloud,Sky,Natural landscape,Nature,Grassland,Cumulus,Daytime,Pasture,Natural environment,Green
Lund_01692,Town,City,Landmark,Public space,Human settlement,Building,Architecture,Town square,Sky,Plaza
Lund_01026,Landmark,Architecture,Sky,Building,Mansion,Estate,House,Palace,Tree,City
Lund_02607,Architecture,Building,Sky,Water,Estate,Tree,House,Cloud,River,Mansion
Lund_02036,Sky,Cloud,Water,Reflection,Architecture,River,Morning,Waterway,Evening,Atmosphere
Lund_00666,Estate,Building,Mansion,Property,Palace,Official residence,Château,Stately home,Manor house,House
Lund_00295,Landmark,Building,Architecture,Sky,Estate,Palace,Stately home,Mansion,Official residence,Presidential palace
Lund_00686,Building,Town,Château,Architecture,Sky,House,Castle,Estate,City,Neighbourhood
Lund_02512,Gym,Physical fitness,Room,Floor,Flooring,Sport venue,Building,Exercise,Hardwood,Weight training
Lund_01286,Restaurant,Building,Fast food restaurant,Architecture,Sky,Diner,Facade,House,Fast food,Business
Lund_01074,Building,Palace,Estate,Sky,Mansion,Cloud,Château,Architecture,Stately home,House
Lund_02753,Transport,Mode of transport,Vehicle,Filling station,Fuel,Car,Business,Building,Machine,Gas
Lund_01683,Sky,Landmark,Architecture,Tree,Town,Urban area,City,Cloud,Human settlement,Public space
Lund_02267,Sky,Nature,Water,Reflection,Water resources,Natural environment,Lake,Morning,Horizon,Air sports
Lund_02059,Building,Architecture,Commercial building,Mixed-use,City,Facade,House
Lund_02202,Transport,Building,Vehicle,Facade,Architecture,Bicycle,Recreation
Lund_01757,Estate,Property,Mansion,Garden,House,Building,Grass,Home,Botany,Stately home
Lund_00135,Property,House,Cottage,Home,Building,Real estate,Farmhouse,Roof,Estate,Tree
